D1331	1	41.4	189548	14803	18.80	14.56	51.90	11.6	20.12	54	37.66
D1332	1	38.3	111587	14961	17.40	13.21	51.99	29.0	12.99	301	43.45
D1333	1	50.3	48093	11421	21.80	12.46	50.83	19.1	12.63	179	47.54
D1334	1	38.5	110805	16102	16.00	15.81	51.28	12.8	28.31	83	34.49
D1335	1	34.9	151606	15099	15.30	13.52	51.47	20.8	12.37	103	46.93
D1336	1	36.4	96914	13165	22.60	11.49	51.83	35.1	14.20	167	40.57
D1337	1	37.1	79855	12737	24.40	12.14	52.70	19.4	28.22	30	54.10
D1338	1	33.1	162039	20157	17.50	14.01	52.31	1047.5	7.69	927	50.07
D1339	1	34.1	98567	16615	16.60	12.52	52.30	143.8	9.14	551	32.69
D1340	1	30.7	41880	15485	9.300	11.57	50.26	270.6	6.76	351	44.31
D1341	1	26.2	66017	13494	14.40	9.03	49.28	52.7	8.79	156	36.48
D1342	1	34.2	86109	14088	17.40	11.40	51.25	36.2	14.22	165	34.19
D1343	1	35.3	115080	16778	13.80	11.68	50.98	49.6	14.94	97	38.71
D1344	1	35.6	67247	13429	16.30	11.65	51.46	50.1	8.93	86	36.20
D1345	1	34.1	104524	14245	16.40	12.15	52.13	20.2	22.45	54	48.14
D1346	1	39.4	123362	15154	16.30	15.33	53.22	22.2	14.93	170	45.31
D1347	1	37.0	164205	16538	15.80	13.47	54.31	27.3	19.11	58	36.50
D1348	1	34.1	65493	12805	20.80	10.70	50.29	32.3	8.33	12	33.18
D1349	1	38.5	127878	15454	14.10	12.53	52.34	18.9	19.34	68	44.58
D1350	1	36.6	91684	12989	16.40	11.21	50.53	15.5	11.59	85	43.14
D1351	1	34.7	84238	15513	16.70	13.58	52.84	63.7	12.90	455	43.76
D1352	1	43.3	121095	12194	17.40	15.32	51.19	8.1	15.95	65	45.59
D1353	1	36.1	115638	16073	14.70	13.15	50.99	13.8	21.46	5	49.20
D1354	1	37.1	134996	16440	15.30	13.82	51.76	21.2	29.47	186	38.79
D1355	1	41.6	94356	13714	18.90	11.93	50.96	26.8	13.25	249	37.40
D1356	1	33.2	59288	14401	25.90	10.13	52.30	30.7	13.03	78	58.91
D1357	1	34.6	40680	15043	15.40	11.72	51.14	72.9	8.64	200	32.40
D1358	1	28.2	148107	14527	15.70	11.39	51.53	24.4	10.93	164	39.66
D1359	1	40.2	60872	12254	25.50	14.82	51.79	12.0	9.79	33	53.31
D1360	1	32.5	89145	16071	9.300	11.74	48.32	20.0	5.54	7	30.63
D1361	1	42.0	63583	12186	23.00	13.08	50.37	11.8	9.43	107	37.02
D1362	1	32.6	79344	13193	34.70	10.61	53.19	43.8	9.07	75	57.98
D1363	1	34.4	124296	15478	10.90	11.11	50.35	35.8	15.29	91	34.82
D1364	1	34.6	125757	15652	15.50	14.10	51.84	52.1	11.15	365	32.26
D1365	1	31.9	71355	14851	18.20	12.33	48.65	53.6	12.13	156	40.93
D1366	1	36.0	130024	14865	17.00	13.25	51.58	23.6	15.47	39	49.20
D1367	1	32.7	46929	21868	6.500	11.55	50.21	146.3	4.24	573	37.04
D1368	1	33.3	104165	13355	19.30	10.14	51.08	35.5	10.71	85	38.22
D1369	1	26.8	44426	12792	17.20	8.66	44.96	79.9	3.46	121	41.18
D1370	1	36.5	61419	16900	12.00	14.51	51.14	18.0	5.76	17	49.12
D1371	1	34.4	124434	15371	19.10	14.15	49.24	49.5	14.27	300	48.49
D1372	1	34.1	75469	14987	12.10	12.40	50.80	38.1	8.66	159	46.33
D1373	1	36.8	35455	11605	23.90	14.11	50.73	8.1	7.58	97	60.57
D1374	1	37.1	68548	10957	30.40	11.40	52.53	20.0	6.83	6	47.33
D1375	1	30.7	52963	19625	6.400	9.18	50.31	401.5	3.99	350	34.97
D1376	1	42.2	94491	13791	21.70	12.52	52.02	12.6	19.53	260	42.62
D1377	1	33.9	123217	14898	10.80	11.83	50.08	32.2	9.63	156	53.17
D1378	1	34.4	72654	13147	19.60	11.40	49.88	111.5	13.01	184	49.44
D1379	1	34.6	103864	27313	8.000	14.09	52.18	1968.5	7.08	405	44.09
D1380	1	35.2	101362	16380	16.50	13.35	51.70	30.3	12.62	219	45.67
D1381	1	39.1	89857	13035	16.80	12.74	51.93	13.6	13.81	114	43.13
D1382	1	38.6	104025	15853	20.00	12.46	51.92	10.9	25.42	60	42.90
D1383	1	33.1	87084	15100	20.40	11.21	52.58	94.1	8.66	323	45.14
D1384	1	38.6	148336	15905	16.00	12.62	53.19	13.8	8.12	90	42.28
D1385	1	36.7	82937	14827	19.70	11.42	52.07	35.1	10.00	53	46.47
D1386	1	42.3	94671	13118	19.00	13.94	51.96	9.7	24.92	60	43.95
D1387	1	40.2	98979	17081	12.70	11.45	51.55	43.6	8.19	339	35.46
D1388	1	35.6	79665	15244	18.70	14.14	53.09	22.5	10.64	362	42.71
D1389	1	33.6	46096	15776	11.20	9.65	50.39	47.9	5.22	261	37.11
D1390	1	31.6	52996	11399	28.10	9.15	48.75	27.4	5.58	265	52.57
D1391	1	39.8	45779	11157	27.50	12.28	51.25	15.9	7.44	110	51.05
D1392	1	42.4	113013	14135	20.90	14.96	52.87	9.0	30.83	88	42.39
D1393	1	32.8	174287	19729	32.50	13.50	54.46	6216.5	7.53	1573	69.44
D1394	1	32.5	86097	15539	16.80	13.47	49.18	1.6	11.16	190	26.39
D1395	1	28.0	60801	11338	30.20	10.86	50.76	2.3	5.78	235	49.02
D1396	1	31.6	81182	11936	22.20	12.15	50.01	1.6	9.56	87	44.48
D1397	1	36.4	49394	14923	14.70	12.34	49.10	2.9	8.57	443	26.66
D1398	1	38.5	63367	16686	15.00	13.13	51.42	4.1	10.00	237	33.53
D1399	1	32.7	67806	17764	13.80	14.47	50.51	29.4	7.51	470	40.24
D1400	1	36.8	125831	17003	12.50	15.82	48.89	1.4	11.64	244	29.64
D1401	1	35.5	151510	16824	15.90	14.17	51.31	3.1	16.02	425	35.07
D1402	1	41.6	111629	19080	9.300	18.00	51.05	1.5	22.86	10	33.53
D1403	1	35.5	118931	16027	13.40	16.45	50.27	3.8	8.24	268	36.80
D1404	1	38.3	78694	13670	16.50	18.28	50.45	13.7	17.52	461	60.24
D1405	1	35.2	140683	15841	10.00	17.13	50.22	1.9	8.67	124	27.74
D1406	1	38.0	108370	15749	12.70	14.38	50.83	2.9	25.08	346	24.88
D1407	1	35.3	67760	16952	14.80	12.70	50.29	12.3	8.97	570	31.02
D1408	1	29.8	79283	16701	12.80	9.50	48.76	21.5	3.00	152	33.12
D1409	1	38.5	82988	15177	17.10	16.60	47.89	1.4	5.20	288	27.06
D1410	1	31.7	84413	16145	19.00	11.81	50.34	6.1	6.91	459	44.77
D1411	1	35.1	22682	17705	9.200	11.45	49.03	5.0	8.07	29	33.49
D1412	1	34.7	61233	14431	20.60	11.14	49.95	14.8	8.28	217	37.32
D1413	1	34.1	68021	17828	12.20	12.40	51.02	14.3	5.18	366	42.46
D1414	1	34.7	37365	13626	16.00	14.10	49.62	4.9	6.70	352	33.00
D1415	1	36.0	82186	15328	12.30	17.43	49.33	0.8	17.62	24	31.31
D1416	1	37.8	71887	13760	13.00	15.23	48.25	1.7	11.31	215	23.61
D1417	1	37.7	93356	17534	17.00	17.61	47.95	0.8	15.56	278	25.95
D1418	1	35.4	52624	12100	18.20	16.97	49.55	2.8	5.88	665	40.61
D1419	1	31.6	59180	17218	16.00	12.37	50.68	31.7	3.81	542	46.98
D1420	1	39.8	106261	14081	18.40	15.61	49.88	2.2	8.78	224	29.08
D1421	1	37.0	70579	14441	14.50	12.64	51.34	5.6	7.36	429	30.18
D1422	1	34.0	139816	14448	15.30	15.06	50.70	1.0	8.24	251	24.15
D1423	1	34.2	121460	15561	18.00	13.52	50.26	3.9	10.63	171	33.05
D1424	1	36.7	100765	15083	11.10	14.05	49.04	0.6	19.00	230	22.32
D1425	1	35.9	49629	13884	15.70	17.24	40.94	2.9	10.59	206	33.66
D1426	1	37.8	67103	14373	15.50	12.91	50.50	11.5	5.09	209	30.92
D1427	1	33.0	107434	15710	15.00	12.60	50.40	5.0	8.00	243	30.33
D1428	1	29.8	88680	12748	26.90	13.10	51.31	4.6	9.91	210	43.57
D1429	1	29.4	56872	16398	18.10	11.54	48.95	2.1	5.09	186	42.60
D1430	1	37.0	61597	12824	18.60	14.96	49.11	3.2	7.64	152	37.48
D1431	1	39.6	193084	17944	11.10	13.00	50.59	2.7	15.56	253	40.44
D1432	1	35.9	74606	17034	15.30	16.07	50.83	47.8	9.94	586	54.89
D1433	1	36.5	74771	15730	10.60	12.07	49.90	3.8	11.91	128	32.36
D1434	1	39.2	138994	15668	12.20	13.06	50.98	1.7	15.31	300	21.92
D1435	1	36.5	90269	14923	13.60	13.77	50.23	2.7	10.65	40	30.63
D1436	1	35.3	175538	17453	13.40	16.66	50.60	2.6	9.40	240	31.43
D1437	1	36.9	144304	16691	16.20	17.02	49.83	1.7	11.34	278	37.54
D1438	1	38.5	100283	16929	16.00	14.48	49.54	1.6	14.35	231	33.39
D1439	1	33.5	87121	18938	12.60	13.16	51.40	44.8	6.16	674	35.72
D1440	1	34.3	121956	18788	10.00	12.50	51.43	52.5	12.57	365	26.28
D1441	1	35.5	143356	16595	13.90	12.83	50.82	9.1	11.92	86	17.21
D1442	1	36.2	166908	19413	11.30	13.05	49.97	9.6	24.85	45	19.10
D1443	1	32.8	121460	20803	10.70	13.52	50.62	12.1	7.15	348	34.13
D1444	1	41.1	138568	15679	13.70	17.54	50.35	5.2	20.71	47	22.47
D1445	1	39.0	235124	16479	13.50	14.51	51.74	3.0	12.16	208	16.85
D1446	1	28.6	116476	16770	11.10	9.61	51.22	39.7	9.06	426	21.24
D1447	1	38.8	130871	16415	13.30	14.16	51.48	16.0	24.68	135	31.29
D1448	1	37.0	174241	18249	8.900	12.10	50.21	14.9	18.16	168	26.21
D1449	1	33.4	79782	18111	8.500	11.40	50.23	39.5	10.23	275	29.55
D1450	1	34.5	123066	15449	9.900	12.64	50.26	13.6	17.23	71	22.29
D1451	1	36.8	207065	19659	11.10	12.65	51.00	4.8	20.00	128	19.12
D1452	1	36.1	159102	14653	15.40	12.33	50.32	1.1	10.16	103	18.72
D1453	1	35.9	122912	19237	10.80	12.51	51.59	7.9	10.00	283	22.80
D1454	1	37.3	110154	18824	10.70	13.15	51.25	12.6	19.44	132	22.40
D1455	1	35.3	166346	17689	10.20	13.01	50.36	22.7	12.77	254	24.40
D1456	1	36.8	218698	20412	8.700	12.99	50.48	17.5	16.90	119	17.59
D1457	1	39.1	119115	18973	13.70	11.81	51.60	4.8	19.35	161	19.35
D1458	1	31.2	57133	15562	11.40	11.04	50.29	65.2	12.97	314	36.20
D1459	1	30.6	130456	14369	18.20	13.21	50.77	6.4	11.80	455	24.26
D1460	1	36.1	135047	17593	11.90	11.95	51.16	21.4	10.92	522	19.80
D1461	1	38.9	141277	18647	7.600	14.23	50.30	5.0	3.18	91	20.71
D1462	1	36.9	106279	16977	10.50	13.19	50.67	13.0	18.39	98	27.18
D1463	1	35.5	135358	17781	10.20	13.14	52.13	64.7	17.89	363	28.43
D1464	1	31.8	111251	22446	12.30	12.44	51.79	1286.7	6.16	435	33.52
D1465	1	39.0	91716	21828	8.900	10.96	51.48	2.7	25.60	176	19.49
D1466	1	38.3	204534	24100	9.000	13.80	51.36	12.1	26.86	99	28.37
D1467	1	42.6	167041	17645	11.10	11.95	52.01	6.8	25.64	110	24.09
D1468	1	37.3	145503	15029	10.10	13.29	50.10	3.2	14.52	300	19.22
D1469	1	42.4	189509	18469	10.40	12.74	51.88	7.9	31.93	175	22.28
D1470	1	37.2	108536	18099	11.50	12.32	51.95	26.7	17.19	301	32.85
D1471	1	41.9	183630	18222	12.50	16.22	51.97	1.3	30.87	265	16.27
D1472	1	40.7	106030	19261	6.200	11.80	48.84	4.4	28.00	281	24.24
D1473	1	36.6	148573	16342	12.60	14.23	50.92	5.3	23.67	7	30.68
D1474	1	33.2	105915	17873	11.40	13.37	51.33	91.0	22.31	655	26.67
D1475	1	35.2	159736	18969	8.100	12.96	51.01	16.6	22.44	193	21.57
D1476	1	41.1	181403	18589	12.00	12.81	51.77	6.7	14.05	278	23.11
D1477	1	37.5	92222	16929	11.50	14.08	50.79	5.1	15.83	44	20.74
D1478	1	34.4	157841	17763	13.00	12.83	50.41	5.2	19.60	87	14.64
D1479	1	37.2	106900	14689	10.60	12.69	51.03	10.9	10.48	158	27.13
D1480	1	39.9	162142	18965	10.80	14.17	51.57	15.0	10.58	183	33.53
D1481	1	40.5	93291	17103	9.100	12.33	51.70	12.2	32.83	100	34.83
D1482	1	35.7	191580	19662	7.800	12.30	50.35	12.8	16.36	256	19.79
D1483	1	36.6	183240	15862	9.900	15.87	51.30	7.9	9.64	410	18.76
D1484	1	38.2	171378	19083	10.10	15.98	50.93	4.2	17.25	353	22.82
D1485	1	40.6	136369	15972	14.90	14.49	51.12	8.6	23.37	62	22.71
D1486	1	30.7	94036	19483	9.000	10.82	51.12	262.4	7.41	751	39.30
D1487	1	34.6	90295	17379	12.00	14.81	51.27	12.9	7.95	550	32.98
D1488	1	32.2	121073	17293	10.40	11.86	51.01	57.8	19.06	367	17.12
D1489	1	36.2	100898	15604	8.900	14.48	50.37	16.7	16.54	244	22.67
D1490	1	37.4	99292	19454	14.60	13.09	50.27	3.7	10.38	164	22.85
D1491	1	36.3	161679	17655	11.80	13.79	50.32	9.7	18.84	98	28.13
D1492	1	35.1	145113	17650	11.30	12.72	50.34	19.3	13.04	91	28.80
D1493	1	40.3	183395	17845	11.70	14.27	51.74	9.7	20.89	43	28.21
D1494	1	38.2	127641	17557	10.00	12.25	52.09	23.4	23.26	193	29.80
D1495	1	44.1	107366	19491	12.30	15.84	51.98	7.4	19.69	109	31.31
D1496	1	37.7	146028	20474	8.700	11.81	49.92	3.6	16.88	109	18.01
D1497	1	36.0	215327	20617	8.500	11.41	51.73	18.1	18.67	215	16.94
D1498	1	35.4	107338	16388	10.00	12.38	50.90	13.6	17.56	114	17.15
D1499	1	32.1	133726	18335	8.800	11.80	50.73	44.4	5.88	327	17.43
D1500	1	39.4	157607	20835	6.900	15.67	51.07	12.5	28.36	189	22.67
D1501	1	35.0	172497	17437	12.60	13.31	52.25	15.9	17.28	209	21.87
D1502	1	39.7	146801	17582	13.60	14.16	51.95	17.9	28.48	126	30.63
D1503	1	35.7	151886	17891	8.100	12.59	51.37	22.1	22.68	199	42.06
D1504	1	28.6	30502	16723	4.800	8.89	49.93	445.0	3.21	269	26.40
D1505	1	35.1	106163	16526	8.200	12.31	49.89	24.5	12.49	199	27.41
D1506	1	35.1	138854	17399	16.30	11.71	51.72	49.5	9.48	416	27.92
D1507	1	33.1	131004	18373	7.800	10.03	49.87	27.3	17.83	208	30.66
D1508	1	38.1	207538	15639	17.10	14.15	51.04	2.7	18.79	324	17.86
D1509	1	38.6	97457	15990	12.70	12.14	49.74	6.5	16.76	168	29.91
D1510	1	31.6	77339	16255	10.60	11.76	50.22	14.4	12.74	118	19.35
D1511	1	41.8	215008	20227	11.80	14.17	51.53	11.5	35.91	170	27.12
D1512	1	29.9	72274	12547	23.90	10.44	50.56	17.8	7.71	27	38.33
D1513	1	39.7	169568	17543	11.30	12.40	51.95	8.8	13.00	220	27.64
D1514	1	34.8	104278	19841	6.000	11.54	50.87	43.5	10.41	159	25.38
D1515	1	28.6	161693	15414	10.20	11.48	51.48	21.4	9.16	157	22.45
D1516	1	43.8	131919	19654	11.40	13.79	51.78	7.3	27.38	190	27.59
D1517	1	34.8	167204	19617	8.300	12.01	51.42	25.2	14.14	237	19.75
D1518	1	33.0	54361	16760	9.400	11.82	49.57	3.8	6.98	210	23.10
D1519	1	33.1	68982	21136	12.40	8.78	49.28	106.4	1.84	645	41.15
D1520	1	29.4	55995	19495	7.100	7.60	46.79	2.2	3.79	135	23.33
D1521	1	30.6	59016	19552	8.900	10.72	46.25	1.5	0.92	437	22.99
D1522	1	33.4	55900	19409	11.70	13.45	48.59	0.4	3.68	195	27.52
D1523	1	33.9	28548	18849	12.00	17.02	49.04	1.7	3.23	302	34.42
D1524	1	31.7	46030	16713	11.50	12.02	48.59	0.7	5.45	330	29.82
D1525	1	33.6	74846	25635	10.30	12.43	49.22	42.3	2.58	672	34.45
D1526	1	33.8	77913	16202	13.10	13.63	42.90	1.1	9.06	292	36.30
D1527	1	36.6	91299	22456	9.900	13.27	49.05	297.6	4.61	486	32.10
D1528	1	35.0	327044	20126	8.500	13.07	51.07	122.4	9.74	363	33.46
D1529	1	36.9	133194	22291	11.60	12.10	51.19	38.8	8.01	294	33.42
D1530	1	33.4	125611	19810	8.700	12.73	51.66	99.6	5.59	242	46.26
D1531	1	36.3	121229	18218	11.70	13.52	51.55	19.1	14.33	177	41.47
D1532	1	32.2	139247	21748	10.80	11.28	50.67	44.3	8.97	291	42.24
D1533	1	32.2	114644	22684	8.700	11.78	51.12	388.0	6.02	329	36.99
D1534	1	33.5	154456	22294	8.200	12.22	50.87	128.4	9.41	263	41.49
D1535	1	32.6	82021	23296	6.400	11.84	50.48	353.4	5.05	244	35.75
D1536	1	30.5	87996	18620	9.600	11.15	51.51	280.9	4.70	312	44.64
D1537	1	35.3	95526	19379	11.20	13.82	51.04	71.3	7.31	259	44.41
D1538	1	34.0	63957	24178	12.70	11.60	51.88	408.8	6.31	983	43.89
D1539	1	37.6	175960	33763	5.700	14.48	52.24	3561.5	4.25	318	42.44
D1540	1	33.0	75572	23582	6.400	12.99	50.53	489.4	5.56	322	42.02
D1541	1	32.8	82318	21701	13.90	12.49	51.76	2277.6	4.63	624	49.75
D1542	1	37.7	80890	22271	10.60	12.26	51.71	380.9	7.03	735	35.46
D1543	1	33.3	57132	18860	15.80	10.49	50.79	284.3	8.40	656	42.64
D1544	1	33.4	150752	26413	19.30	11.62	53.20	6114.0	4.73	952	57.12
D1545	1	32.5	64133	19871	7.600	11.29	51.36	727.3	5.26	399	40.55
D1546	1	33.1	102236	21180	18.20	10.01	52.08	11845.8	2.98	712	53.93
D1547	1	35.2	119068	30078	3.200	10.48	50.35	259.7	3.24	157	28.57
D1548	1	34.1	142775	28333	9.300	11.97	51.59	1448.2	4.93	562	49.14
D1549	1	33.4	125119	25130	7.100	12.15	50.73	2198.0	3.69	433	45.16
D1550	1	35.0	115329	27251	7.500	12.28	51.67	1201.1	6.07	374	38.24
D1551	1	35.3	147616	33375	4.000	13.07	52.58	910.7	5.61	257	32.31
D1552	1	38.5	116569	22265	7.600	11.05	52.79	696.2	7.93	373	34.88
D1553	1	33.4	121925	21824	13.30	11.11	51.65	2464.3	5.67	537	42.47
D1554	1	35.1	73150	20939	11.00	13.75	51.75	193.0	12.32	339	36.02
D1555	1	34.8	145479	35536	4.000	11.92	50.63	820.5	5.99	336	35.48
D1556	1	32.9	84961	22586	4.600	11.57	50.31	258.3	6.01	206	25.89
D1557	1	35.8	161845	27812	9.500	13.31	51.86	4774.4	4.08	545	46.01
D1558	1	34.4	118336	21587	6.400	12.45	51.56	261.5	6.34	205	31.33
D1559	1	32.2	83936	18684	18.00	11.99	51.05	428.0	2.83	785	45.27
D1560	1	35.5	128145	15060	18.40	14.02	50.11	3.5	6.31	372	49.87
D1561	1	29.0	88656	14249	20.10	9.56	50.74	32.5	4.55	30	29.28
D1562	1	27.9	47780	13099	30.00	7.16	50.16	38.4	2.20	603	44.99
D1563	1	33.4	98257	15108	19.70	10.90	50.89	12.3	8.09	174	40.70
D1564	1	33.2	64414	12701	22.60	11.55	50.67	7.2	10.03	540	54.52
D1565	1	30.2	68951	14230	23.20	11.58	50.56	12.9	5.63	641	30.94
D1566	1	37.1	95544	16578	20.30	12.11	50.48	2.7	5.57	526	29.54
D1567	1	37.8	174882	27619	1.900	15.05	49.42	165.4	3.09	197	36.62
D1568	1	36.7	57060	11823	34.30	9.95	51.85	6.7	3.38	524	42.04
D1569	1	25.4	37632	9624	38.70	6.14	51.65	11.9	3.16	432	60.56
D1570	1	29.0	38795	13740	18.30	10.39	49.48	7.8	3.72	338	33.19
D1571	1	37.0	97989	14378	27.70	12.44	51.45	3.7	4.95	565	40.99
D1572	1	28.8	60544	14162	27.40	8.72	51.17	7.1	2.99	387	33.35
D1573	1	30.8	26453	14378	14.80	5.93	50.74	18.5	1.67	189	46.45
D1574	1	28.1	64687	13306	22.30	9.21	50.84	17.2	2.37	479	37.32
D1575	1	30.5	54304	10939	30.50	9.34	50.02	5.6	8.87	44	65.90
D1576	1	51.0	71204	13363	23.10	13.46	50.93	2.4	24.50	784	40.09
D1577	1	30.0	56037	11607	31.20	9.76	48.88	2.3	3.93	456	47.77
D1578	1	33.9	62117	12172	26.60	8.94	50.92	10.9	0.08	361	66.01
D1579	1	37.0	149828	15837	19.80	16.13	51.39	1.0	18.00	200	27.99
D1580	1	31.5	50718	13924	21.00	15.56	49.75	45.2	2.15	459	44.70
D1581	1	33.9	176010	23528	11.30	13.00	52.51	558.6	7.46	534	51.91
D1582	1	31.1	57474	13417	18.40	11.75	50.34	49.7	6.99	267	25.90
D1583	1	34.1	90135	19155	12.40	14.04	51.79	300.3	6.99	328	43.51
D1584	1	33.2	87907	15252	16.00	13.27	51.44	65.3	5.65	306	28.92
D1585	1	33.1	87615	16098	13.60	12.16	50.12	119.4	6.06	287	36.69
D1586	1	34.3	80771	16025	17.10	13.91	51.54	133.7	8.58	376	36.07
D1587	1	34.2	79970	17248	13.90	14.29	51.39	233.2	4.28	426	38.58
D1588	1	33.9	76609	15722	14.50	12.45	51.08	58.5	8.57	255	36.80
D1589	1	29.9	77526	15497	14.30	10.49	48.66	82.4	5.61	245	40.27
D1590	1	36.5	116650	18599	11.70	13.15	50.82	99.6	8.23	297	39.12
D1591	1	30.3	90308	15672	14.00	11.20	52.19	98.9	6.30	429	37.48
D1592	1	35.6	89845	14777	15.10	11.88	50.77	32.8	6.76	226	34.84
D1593	1	33.4	83492	22518	8.000	12.77	49.79	327.6	5.01	340	36.12
D1594	1	34.7	127789	19716	15.40	13.84	52.31	930.1	5.73	586	43.46
D1595	1	35.0	59965	16693	15.00	13.90	48.56	20.8	7.86	245	35.40
D1596	1	32.8	69475	13989	17.50	10.68	47.18	29.7	4.23	218	41.68
D1597	1	35.2	82657	16327	14.10	13.63	51.68	109.6	5.92	381	36.77
D1598	1	33.3	80164	17553	9.500	12.88	51.31	123.3	7.49	292	30.78
D1599	1	35.5	112945	16281	12.80	11.84	48.66	71.6	5.58	304	32.68
D1600	1	35.3	88278	15153	13.60	13.44	51.63	47.0	7.23	191	36.34
D1601	1	29.2	82241	15513	14.90	9.68	48.32	89.4	5.99	250	35.75
D1602	1	32.3	100509	19009	31.60	8.11	53.19	32360.3	4.13	2792	70.70
D1603	1	31.5	58740	14125	13.90	9.98	50.03	21.4	4.84	109	33.32
D1604	1	31.2	67816	16841	10.50	10.14	51.40	101.2	6.17	279	32.25
D1605	1	31.0	73682	17078	11.30	10.44	50.71	108.4	4.46	248	34.78
D1606	1	33.0	138850	22766	11.80	11.76	51.87	1099.0	6.75	619	41.57
D1607	1	36.6	108226	16933	13.10	14.00	52.31	128.7	8.27	191	40.56
D1608	1	36.6	221488	32189	6.000	14.91	52.09	4520.6	4.08	312	46.38
D1609	1	34.6	109591	18045	12.60	14.14	51.99	422.9	6.43	448	36.91
D1610	1	33.8	112304	17302	14.20	13.16	50.29	208.1	9.36	363	37.81
D1611	1	32.8	113707	20137	12.20	12.50	52.04	607.3	5.91	451	42.18
D1612	1	34.1	70229	19637	9.300	12.54	50.85	151.6	4.21	261	35.79
D1613	1	31.9	89109	19530	11.70	10.87	49.85	386.6	4.13	330	37.50
D1614	1	32.5	58902	15347	11.90	10.89	49.39	111.7	6.38	303	29.42
D1615	1	30.5	62279	16777	13.50	11.31	50.78	130.5	4.53	293	33.36
D1616	1	33.1	91377	16225	13.50	11.13	52.15	61.0	6.27	206	39.36
D1617	1	33.7	78450	24514	4.500	12.55	49.98	375.8	1.76	193	34.05
D1618	1	32.8	93024	18797	11.90	12.79	50.89	239.0	4.63	365	39.95
D1619	1	34.1	123677	26381	8.900	11.89	51.46	1549.4	4.21	266	46.59
D1620	1	30.8	62791	13993	18.20	10.76	49.30	42.6	6.61	335	43.00
D1621	1	32.8	63146	20179	7.600	10.90	50.58	231.4	3.32	274	36.76
D1622	1	35.6	82056	21765	9.800	13.75	52.32	729.7	6.30	440	43.77
D1623	1	33.5	77529	15116	13.30	10.76	51.05	52.9	3.77	209	35.32
D1624	1	34.7	49046	13896	13.20	12.21	50.41	57.5	6.35	264	34.87
D1625	1	34.7	69156	17072	10.90	13.20	51.06	103.1	7.13	213	38.80
D1626	1	34.4	65749	17401	14.80	13.88	50.79	71.9	4.51	338	29.08
D1627	1	33.5	117987	23776	7.500	12.89	51.44	1465.0	4.21	443	38.88
D1628	1	34.8	94056	18725	15.90	12.93	48.73	72.8	4.15	411	43.36
D1629	1	33.0	55137	16878	10.90	12.76	50.62	102.6	5.39	224	33.78
D1630	1	27.2	56345	16235	13.60	8.52	50.04	200.6	4.98	493	55.68
D1631	1	34.4	87712	19453	11.10	12.38	50.15	149.8	3.76	303	40.69
D1632	1	34.4	120103	19350	10.90	12.68	51.82	69.6	6.18	476	34.14
D1633	1	33.0	65432	14676	11.90	11.27	48.67	72.3	5.98	223	33.53
D1634	1	32.9	60870	18188	10.00	11.14	50.61	151.1	4.28	327	30.19
D1635	1	36.2	195210	35123	8.800	12.93	52.65	2038.1	7.18	378	48.65
D1636	1	32.4	86637	14253	11.70	11.33	46.09	73.5	5.55	270	24.70
D1637	1	34.8	65220	14712	15.40	11.79	51.47	68.6	5.34	208	32.12
D1638	1	35.6	91549	17689	10.30	10.98	52.43	258.2	4.30	437	36.35
D1639	1	39.6	134312	14415	14.30	11.18	51.73	41.3	6.19	101	48.01
D1640	1	34.2	67316	14521	20.00	10.58	52.60	44.2	8.51	368	61.71
D1641	1	35.0	82785	15702	17.20	10.39	50.02	60.3	7.18	222	25.86
D1642	1	35.7	78324	15035	19.10	10.01	52.67	52.0	4.58	565	40.33
D1643	1	33.4	63157	13386	25.30	6.67	53.63	29.2	1.23	296	64.99
D1644	1	34.9	43825	13604	23.20	7.99	52.84	33.1	5.52	400	56.01
D1645	1	37.1	55343	14409	16.10	7.89	50.90	63.4	3.15	165	45.43
D1646	1	36.8	79830	18487	13.10	12.92	52.34	275.0	5.92	470	43.65
D1647	1	35.1	59602	15743	11.50	11.14	50.87	152.6	4.28	348	41.71
D1648	1	34.6	48868	17861	9.800	11.10	51.53	284.9	4.24	422	32.86
D1649	1	34.6	53843	15879	11.50	11.05	50.85	152.2	3.20	370	35.32
D1650	1	35.9	65267	15530	13.80	10.69	50.46	103.1	6.00	502	36.79
D1651	1	35.8	29028	13697	16.00	8.56	50.98	48.6	4.73	274	56.50
D1652	1	34.3	81880	19410	9.500	10.56	51.26	303.3	5.10	523	33.06
D1653	1	36.1	63606	18882	10.90	8.76	51.26	59.1	3.94	390	51.25
D1654	1	39.3	87466	12188	18.50	10.85	51.76	44.8	5.98	265	42.09
D1655	1	36.4	62705	14786	19.10	8.88	53.34	80.0	14.49	457	47.40
D1656	1	34.7	47179	15790	13.30	10.43	51.94	187.2	4.76	472	42.71
D1657	1	34.3	104604	14360	23.70	9.10	52.70	53.6	4.76	444	60.63
D1658	1	30.2	62795	16046	16.40	8.85	50.19	120.5	2.95	557	39.54
D1659	1	27.3	41192	15970	15.50	9.14	48.59	424.4	1.92	847	46.98
D1660	1	34.3	27790	15390	12.20	10.40	49.37	56.2	6.39	274	36.53
D1661	1	35.2	123741	16932	8.800	8.83	50.09	61.8	4.96	797	36.70
D1662	1	34.5	60795	16639	11.60	10.05	50.84	235.1	4.93	460	33.11
